vault_address,vault_name,timestamp,date,total_assets_usd,prev_total_assets_usd,net_flow_usd,net_flow_pct,is_withdrawal
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1767571200,2026-01-05,18792846.42024392,18800197.660637803,-7351.24039388448,-0.039101931408284385,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1767657600,2026-01-06,18848175.57552513,18792846.42024392,55329.15528121218,0.2944160455736542,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1767744000,2026-01-07,19179916.80375964,18848175.57552513,331741.22823450714,1.7600707660283161,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1767830400,2026-01-08,18845011.220862105,19179916.80375964,-334905.58289753273,-1.7461263587539897,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1767916800,2026-01-09,19031267.05914177,18845011.220862105,186255.83827966452,0.9883562078937506,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768003200,2026-01-10,18948045.563047003,19031267.05914177,-83221.496094767,-0.4372882574562534,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768089600,2026-01-11,20538953.544965062,18948045.563047003,1590907.9819180593,8.396158731118378,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768176000,2026-01-12,19528910.559199527,20538953.544965062,-1010042.9857655354,-4.9176944850393225,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768262400,2026-01-13,19469010.22527361,19528910.559199527,-59900.333925917745,-0.30672644920123493,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768348800,2026-01-14,22547997.850657023,19469010.22527361,3078987.6253834143,15.81481333543315,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768435200,2026-01-15,21027258.348812114,22547997.850657023,-1520739.501844909,-6.744454704658384,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768521600,2026-01-16,17141962.729896173,21027258.348812114,-3885295.6189159416,-18.477423706240963,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768608000,2026-01-17,23276094.98407068,17141962.729896173,6134132.254174508,35.78430516288762,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768694400,2026-01-18,26446852.9454458,23276094.98407068,3170757.9613751173,13.62237937053045,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768780800,2026-01-19,26186405.606768552,26446852.9454458,-260447.33867724612,-0.9847952012078461,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768867200,2026-01-20,27816800.141973674,26186405.606768552,1630394.535205122,6.226110447108115,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1768953600,2026-01-21,21944444.193277024,27816800.141973674,-5872355.948696651,-21.11082482070129,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769040000,2026-01-22,22814991.70051334,21944444.193277024,870547.5072363168,3.967051977115104,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769126400,2026-01-23,42860440.01941353,22814991.70051334,20045448.31890019,87.8608617615634,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769212800,2026-01-24,47360301.760359325,42860440.01941353,4499861.740945794,10.49886967774384,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769299200,2026-01-25,42463808.48973462,47360301.760359325,-4896493.270624705,-10.33881349701002,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769385600,2026-01-26,43664490.3327224,42463808.48973462,1200681.8429877833,2.8275415835064375,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769472000,2026-01-27,42359289.4961333,43664490.3327224,-1305200.8365891054,-2.989158528230847,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769558400,2026-01-28,43678742.71451864,42359289.4961333,1319453.2183853388,3.1149087581031853,False
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769644800,2026-01-29,37917330.19085878,43678742.71451864,-5761412.523659855,-13.190426659750864,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769731200,2026-01-30,29014752.070671383,37917330.19085878,-8902578.120187398,-23.478916040174308,True
0x777791C4d6DC2CE140D00D2828a7C93503c67777,Hyperithm USDC Degen,1769817600,2026-01-31,27464713.627098177,29014752.070671383,-1550038.4435732067,-5.342242593690857,True
0x889dd190bB6b0662DB3fE0AAc29eEDCa3D2ba22A,MEV Elixir sUSDS,1756771200,2025-09-02,52.35291821034714,52.351372248956245,0.0015459613908959113,0.0029530484579164662,False
0x889dd190bB6b0662DB3fE0AAc29eEDCa3D2ba22A,MEV Elixir sUSDS,1756857600,2025-09-03,52.36889174268703,52.35291821034714,0.01597353233989196,0.030511254932747794,False
0x889dd190bB6b0662DB3fE0AAc29eEDCa3D2ba22A,MEV Elixir sUSDS,1756944000,2025-09-04,52.36040608969963,52.36889174268703,-0.008485652987403114,-0.016203613834520528,True
0x889dd190bB6b0662DB3fE0AAc29eEDCa3D2ba22A,MEV Elixir sUSDS,1757030400,2025-09-05,52.38266368399321,52.36040608969963,0.022257594293577654,0.04250844475011851,False
0x889dd190bB6b0662DB3fE0AAc29eEDCa3D2ba22A,MEV Elixir sUSDS,1757116800,2025-09-06,0.0,52.38266368399321,-52.38266368399321,-100.0,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1756771200,2025-09-02,60318151.8436608,61022143.81289885,-703991.9692380503,-1.1536663991953042,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1756857600,2025-09-03,60527397.23096396,60318151.8436608,209245.38730315864,0.34690284915476816,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1756944000,2025-09-04,56929190.245871454,60527397.23096396,-3598206.985092506,-5.944757497769578,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757030400,2025-09-05,57042685.0886631,56929190.245871454,113494.84279164672,0.1993614212699564,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757116800,2025-09-06,57020709.999991134,57042685.0886631,-21975.088671967387,-0.03852393806113942,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757203200,2025-09-07,57998857.29468369,57020709.999991134,978147.2946925536,1.7154246144825376,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757289600,2025-09-08,58859895.30968067,57998857.29468369,861038.0149969831,1.4845775505923766,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757376000,2025-09-09,58966505.69955413,58859895.30968067,106610.38987345994,0.1811256872146114,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757462400,2025-09-10,58198554.13408603,58966505.69955413,-767951.5654681027,-1.3023521681630008,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757548800,2025-09-11,59534502.20436557,58198554.13408603,1335948.0702795386,2.2955004469726057,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757635200,2025-09-12,54984011.21922962,59534502.20436557,-4550490.985135943,-7.643451808021102,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757721600,2025-09-13,55036761.305342846,54984011.21922962,52750.08611322194,0.09593713689403147,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757808000,2025-09-14,53179634.38532054,55036761.305342846,-1857126.9200223088,-3.3743390344482775,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757894400,2025-09-15,54308953.78833767,53179634.38532054,1129319.4030171335,2.123593770567301,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1757980800,2025-09-16,54558692.15569824,54308953.78833767,249738.36736056954,0.45984750200472185,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758067200,2025-09-17,55497286.30677012,54558692.15569824,938594.1510718837,1.7203384355206814,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758153600,2025-09-18,54170964.5274258,55497286.30677012,-1326321.7793443203,-2.389885826151687,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758240000,2025-09-19,51522086.71783079,54170964.5274258,-2648877.809595011,-4.889847970593049,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758326400,2025-09-20,51271729.56942756,51522086.71783079,-250357.14840323478,-0.4859219887081768,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758412800,2025-09-21,50677767.929924846,51271729.56942756,-593961.6395027116,-1.1584583638794987,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758499200,2025-09-22,50382193.89895006,50677767.929924846,-295574.030974783,-0.5832420073896916,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758585600,2025-09-23,51662079.471072935,50382193.89895006,1279885.5721228719,2.5403529959213307,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758672000,2025-09-24,52234640.65284761,51662079.471072935,572561.1817746758,1.108281330594269,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758758400,2025-09-25,62210024.08529194,52234640.65284761,9975383.432444327,19.097256739528294,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758844800,2025-09-26,59995640.1434447,62210024.08529194,-2214383.941847235,-3.5595291504971023,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1758931200,2025-09-27,53094196.16796137,59995640.1434447,-6901443.975483336,-11.503242500592616,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759017600,2025-09-28,53057317.8744267,53094196.16796137,-36878.2935346663,-0.06945823874610191,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759104000,2025-09-29,52828423.145438224,53057317.8744267,-228894.7289884761,-0.43141029015113846,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759190400,2025-09-30,51178635.11515489,52828423.145438224,-1649788.0302833319,-3.122917422201712,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759276800,2025-10-01,50795447.788289554,51178635.11515489,-383187.3268653378,-0.748725178002782,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759363200,2025-10-02,39693044.43421072,50795447.788289554,-11102403.354078837,-21.85708333619297,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759449600,2025-10-03,39701304.73525212,39693044.43421072,8260.301041401923,0.020810449687458387,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759536000,2025-10-04,38126971.91439673,39701304.73525212,-1574332.8208553866,-3.9654435322814057,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759622400,2025-10-05,37917367.68696632,38126971.91439673,-209604.22743041068,-0.5497531456235689,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759708800,2025-10-06,37827107.2868817,37917367.68696632,-90260.4000846222,-0.2380450057340036,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759795200,2025-10-07,37590283.58920391,37827107.2868817,-236823.69767779112,-0.626068749803453,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759881600,2025-10-08,38046623.43583163,37590283.58920391,456339.8466277197,1.2139835166308308,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1759968000,2025-10-09,38060083.48887792,38046623.43583163,13460.053046293557,0.035377786070805745,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760054400,2025-10-10,40234854.58172248,38060083.48887792,2174771.0928445607,5.714047089466006,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760140800,2025-10-11,37865615.45061761,40234854.58172248,-2369239.1311048716,-5.888524155822717,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760227200,2025-10-12,37768724.5538833,37865615.45061761,-96890.89673431218,-0.25588095051742205,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760313600,2025-10-13,38540190.686387,37768724.5538833,771466.1325037032,2.0426057316367143,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760400000,2025-10-14,38504631.67322315,38540190.686387,-35559.01316384971,-0.0922647566879053,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760486400,2025-10-15,39152411.04258206,38504631.67322315,647779.3693589047,1.6823414254586486,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760572800,2025-10-16,38519833.60935597,39152411.04258206,-632577.4332260862,-1.6156793831626275,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760659200,2025-10-17,38227951.29634053,38519833.60935597,-291882.3130154386,-0.7577455187774855,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760745600,2025-10-18,38053390.24436668,38227951.29634053,-174561.05197384953,-0.45663198276220424,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760832000,2025-10-19,38074106.42366286,38053390.24436668,20716.179296180606,0.05443977307448282,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1760918400,2025-10-20,37984921.62053003,38074106.42366286,-89184.80313283205,-0.23424004266953496,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761004800,2025-10-21,37323739.10268869,37984921.62053003,-661182.5178413391,-1.7406446811884013,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761091200,2025-10-22,37290203.56887539,37323739.10268869,-33535.5338133052,-0.08985041322103068,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761177600,2025-10-23,37238420.52444626,37290203.56887539,-51783.04442913085,-0.13886500869722268,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761264000,2025-10-24,37227559.335456856,37238420.52444626,-10861.188989400864,-0.029166621023227115,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761350400,2025-10-25,36980181.1694667,37227559.335456856,-247378.16599015892,-0.6645027780656765,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761436800,2025-10-26,36983412.43845845,36980181.1694667,3231.268991753459,0.008737839809236548,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761523200,2025-10-27,37098334.11429949,36983412.43845845,114921.67584104091,0.31073843180986654,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761609600,2025-10-28,37043777.16722565,37098334.11429949,-54556.947073839605,-0.14706036908759934,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761696000,2025-10-29,38764092.97922069,37043777.16722565,1720315.811995037,4.644007559566793,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761782400,2025-10-30,39708729.31858138,38764092.97922069,944636.3393606916,2.4368849281913016,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761868800,2025-10-31,40369673.20740554,39708729.31858138,660943.8888241574,1.664480078225203,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1761955200,2025-11-01,38470879.03368315,40369673.20740554,-1898794.1737223864,-4.703516335064277,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762041600,2025-11-02,38538604.72658299,38470879.03368315,67725.69289983809,0.17604404838408008,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762128000,2025-11-03,39416559.90346246,38538604.72658299,877955.176879473,2.27811874121608,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762214400,2025-11-04,38839299.54837805,39416559.90346246,-577260.3550844118,-1.4645122671745476,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762300800,2025-11-05,29641878.96346275,38839299.54837805,-9197420.584915299,-23.680706634420723,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762387200,2025-11-06,32541831.047200773,29641878.96346275,2899952.0837380216,9.783293722076687,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762473600,2025-11-07,50732330.393459655,32541831.047200773,18190499.346258882,55.898819337714,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762560000,2025-11-08,52044432.89645225,50732330.393459655,1312102.5029925928,2.586324130621343,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762646400,2025-11-09,53869684.66335881,52044432.89645225,1825251.7669065595,3.507102806822942,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762732800,2025-11-10,54382415.23160356,53869684.66335881,512730.56824475527,0.9517979758910774,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762819200,2025-11-11,49879178.89412859,54382415.23160356,-4503236.337474972,-8.280684699818151,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762905600,2025-11-12,49966832.25524126,49879178.89412859,87653.36111266911,0.1757313633785319,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1762992000,2025-11-13,54058704.93703563,49966832.25524126,4091872.6817943677,8.189177694699971,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763078400,2025-11-14,54057299.29335994,54058704.93703563,-1405.643675684929,-0.0026002170738683794,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763164800,2025-11-15,51111709.72907314,54057299.29335994,-2945589.5642868057,-5.4490135519008875,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763251200,2025-11-16,48145102.29604946,51111709.72907314,-2966607.4330236763,-5.80416395528288,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763337600,2025-11-17,44441042.930804975,48145102.29604946,-3704059.3652444854,-7.69353306691057,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763424000,2025-11-18,39656102.68588393,44441042.930804975,-4784940.2449210435,-10.766939588639335,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763510400,2025-11-19,35102744.61033332,39656102.68588393,-4553358.075550608,-11.482111874729009,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763596800,2025-11-20,35012567.34748438,35102744.61033332,-90177.26284894347,-0.2568951911025147,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763683200,2025-11-21,34465351.267010964,35012567.34748438,-547216.0804734156,-1.5629133249285487,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763769600,2025-11-22,37725545.45196681,34465351.267010964,3260194.184955843,9.459338335763277,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763856000,2025-11-23,34451836.583016016,37725545.45196681,-3273708.8689507917,-8.67769790928263,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1763942400,2025-11-24,31084944.517986607,34451836.583016016,-3366892.065029409,-9.772750596086397,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764028800,2025-11-25,29515736.511771783,31084944.517986607,-1569208.0062148236,-5.048128702005038,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764115200,2025-11-26,29454462.59288063,29515736.511771783,-61273.91889115423,-0.20759745861912104,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764201600,2025-11-27,30567279.407453008,29454462.59288063,1112816.814572379,3.77809240641639,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764288000,2025-11-28,30960827.60458145,30567279.407453008,393548.1971284412,1.2874819243235793,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764374400,2025-11-29,32874849.898106456,30960827.60458145,1914022.2935250066,6.182077294477031,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764460800,2025-11-30,32639222.818277583,32874849.898106456,-235627.07982887328,-0.7167396370148752,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764547200,2025-12-01,32351098.46232351,32639222.818277583,-288124.35595407337,-0.882754952709006,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764633600,2025-12-02,33381388.688211795,32351098.46232351,1030290.2258882858,3.184714816061577,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764720000,2025-12-03,33476432.331595667,33381388.688211795,95043.64338387176,0.2847204598694098,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764806400,2025-12-04,33883983.0265681,33476432.331595667,407550.69497243315,1.2174257129179784,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764892800,2025-12-05,34345354.67043677,33883983.0265681,461371.64386866987,1.3616216355288364,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1764979200,2025-12-06,33758629.40902818,34345354.67043677,-586725.2614085898,-1.7083103873538434,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765065600,2025-12-07,33439131.167247526,33758629.40902818,-319498.2417806536,-0.9464194707360043,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765152000,2025-12-08,33054804.954852156,33439131.167247526,-384326.21239537,-1.1493307361161471,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765238400,2025-12-09,33065696.72090075,33054804.954852156,10891.76604859531,0.032950628701248756,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765324800,2025-12-10,33154136.56352388,33065696.72090075,88439.84262312949,0.267467047102101,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765411200,2025-12-11,33583908.32890698,33154136.56352388,429771.765383102,1.2962839932798493,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765497600,2025-12-12,32982959.84918896,33583908.32890698,-600948.479718022,-1.7893941164696492,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765584000,2025-12-13,32913921.402988054,32982959.84918896,-69038.44620090723,-0.20931549659757068,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765670400,2025-12-14,32941505.1607354,32913921.402988054,27583.757747344673,0.08380574714759,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765756800,2025-12-15,32868908.36116444,32941505.1607354,-72596.79957095906,-0.22038094257299076,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765843200,2025-12-16,32757920.024754807,32868908.36116444,-110988.33640963212,-0.3376696761270235,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1765929600,2025-12-17,32849999.87109345,32757920.024754807,92079.8463386409,0.2810918589124619,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766016000,2025-12-18,33263152.923310157,32849999.87109345,413153.05221670866,1.2576957498872479,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766102400,2025-12-19,33051261.65186779,33263152.923310157,-211891.27144236863,-0.6370149935302117,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766188800,2025-12-20,33387634.986050744,33051261.65186779,336373.3341829553,1.017732205584189,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766275200,2025-12-21,33278667.37810432,33387634.986050744,-108967.60794642195,-0.3263711490554761,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766361600,2025-12-22,33235600.82600127,33278667.37810432,-43066.55210305005,-0.12941188904512943,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766448000,2025-12-23,32625705.523730904,33235600.82600127,-609895.3022703677,-1.835066275658321,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766534400,2025-12-24,32627406.294710077,32625705.523730904,1700.7709791734815,0.005212978391950465,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766620800,2025-12-25,32550316.129796263,32627406.294710077,-77090.16491381451,-0.23627426653988504,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766707200,2025-12-26,32446842.17646929,32550316.129796263,-103473.95332697406,-0.3178892423482639,True
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766793600,2025-12-27,32446915.634165823,32446842.17646929,73.45769653469324,0.00022639397737128744,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766880000,2025-12-28,32449934.09135126,32446915.634165823,3018.45718543604,0.00930275536654608,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1766966400,2025-12-29,32487463.11907064,32449934.09135126,37529.0277193822,0.1156520922776994,False
0x8eB67A509616cd6A7c1B3c8C21D48FF57df3d458,Gauntlet USDC Core,1767052800,2025-12-30,32495870.107822526,32487463.11907064,8406.98875188455,0.02587764000245842,False
